exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);DemaisDespesasCorrentesDaAdministracaoRPPS;Demais Despesas Correntes;18290000,0
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE (d);DemaisDespesasCorrentesDaAdministracaoRPPS;Demais Despesas Correntes;5296260,74
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE (e);DemaisDespesasCorrentesDaAdministracaoRPPS;Demais Despesas Correntes;3373988,3
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS PAGAS ATÉ O BIMESTRE (f);DemaisDespesasCorrentesDaAdministracaoRPPS;Demais Despesas Correntes;3128139,56
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);DespesasDeCapitalDaAdministracaoRPPS;DESPESAS DE CAPITAL (XIV);900000,0
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);TotalDasDespesasDaAdministracaoRPPS;TOTAL DAS DESPESAS DA ADMINISTRAÇÃO RPPS (XV) = (XIII + XIV);25000000,0
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE (d);TotalDasDespesasDaAdministracaoRPPS;TOTAL DAS DESPESAS DA ADMINISTRAÇÃO RPPS (XV) = (XIII + XIV);5790938,22
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE (e);TotalDasDespesasDaAdministracaoRPPS;TOTAL DAS DESPESAS DA ADMINISTRAÇÃO RPPS (XV) = (XIII + XIV);3793314,46
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS PAGAS ATÉ O BIMESTRE (f);TotalDasDespesasDaAdministracaoRPPS;TOTAL DAS DESPESAS DA ADMINISTRAÇÃO RPPS (XV) = (XIII + XIV);3547465,72
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE (d);ResultadoDaAdministracaoRPPS;RESULTADO DA ADMINISTRAÇÃO RPPS (XVI) = (XII ¿ XV);-5790938,22
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE (e);ResultadoDaAdministracaoRPPS;RESULTADO DA ADMINISTRAÇÃO RPPS (XVI) = (XII ¿ XV);-3793314,46
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS PAGAS ATÉ O BIMESTRE (f);ResultadoDaAdministracaoRPPS;RESULTADO DA ADMINISTRAÇÃO RPPS (XVI) = (XII ¿ XV);-3547465,72
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);AposentadoriasBeneficiosMantidosPeloTesouro;Aposentadorias;5400000,0
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE (d);AposentadoriasBeneficiosMantidosPeloTesouro;Aposentadorias;2304814,12
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE (e);AposentadoriasBeneficiosMantidosPeloTesouro;Aposentadorias;2304814,12
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS PAGAS ATÉ O BIMESTRE (f);AposentadoriasBeneficiosMantidosPeloTesouro;Aposentadorias;2304814,12
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);PensoesBeneficiosMantidosPeloTesouro;Pensões;3589000,0
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE (d);PensoesBeneficiosMantidosPeloTesouro;Pensões;1583034,4
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE (e);PensoesBeneficiosMantidosPeloTesouro;Pensões;1583034,4
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS PAGAS ATÉ O BIMESTRE (f);PensoesBeneficiosMantidosPeloTesouro;Pensões;1583034,4
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);TotalDasDespesasBeneficiosMantidosPeloTesouro;TOTAL DAS DESPESAS (BENEFÍCIOS MANTIDOS PELO TESOURO) (XVIII);8989000,0
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE (d);TotalDasDespesasBeneficiosMantidosPeloTesouro;TOTAL DAS DESPESAS (BENEFÍCIOS MANTIDOS PELO TESOURO) (XVIII);3887848,52
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE (e);TotalDasDespesasBeneficiosMantidosPeloTesouro;TOTAL DAS DESPESAS (BENEFÍCIOS MANTIDOS PELO TESOURO) (XVIII);3887848,52
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS PAGAS ATÉ O BIMESTRE (f);TotalDasDespesasBeneficiosMantidosPeloTesouro;TOTAL DAS DESPESAS (BENEFÍCIOS MANTIDOS PELO TESOURO) (XVIII);3887848,52
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);ResultadoDosBeneficiosMantidosPeloTesouro;RESULTADO DOS BENEFÍCIOS MANTIDOS PELO TESOURO (XIX) = (XVII - XVIII);-8989000,0
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE (d);ResultadoDosBeneficiosMantidosPeloTesouro;RESULTADO DOS BENEFÍCIOS MANTIDOS PELO TESOURO (XIX) = (XVII - XVIII);-3887848,52
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE (e);ResultadoDosBeneficiosMantidosPeloTesouro;RESULTADO DOS BENEFÍCIOS MANTIDOS PELO TESOURO (XIX) = (XVII - XVIII);-3887848,52
2021;RREO;3;B;Prefeitura Municipal de Teresina - PI;2211001;PI;868075;RREO-Anexo 04;M;Padrão;DESPESAS PAGAS ATÉ O BIMESTRE (f);ResultadoDosBeneficiosMantidosPeloTesouro;RESULTADO DOS BENEFÍCIOS MANTIDOS PELO TESOURO (XIX) = (XVII - XVIII);-3887848,52
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCorrentesRPPSBrutasPrevidenciario;RECEITAS CORRENTES (I);36181450,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitasCorrentesRPPSBrutasPrevidenciario;RECEITAS CORRENTES (I);22144677,15
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoesDosSeguradosBrutaPrevidenciario;Receita de Contribuições dos Segurados;8061300,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaDeContribuicoesDosSeguradosBrutaPrevidenciario;Receita de Contribuições dos Segurados;4589833,79
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoesDosSeguradoslAtivoPrevidenciario;Ativo;8050300,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaDeContribuicoesDosSeguradoslAtivoPrevidenciario;Ativo;4585255,49
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoesDosSeguradosInativoPrevidenciario;Inativo;10000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaDeContribuicoesDosSeguradosInativoPrevidenciario;Inativo;2677,56
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoesDosSeguradosPensionistaPrevidenciario;Pensionista;1000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaDeContribuicoesDosSeguradosPensionistaPrevidenciario;Pensionista;1900,74
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoesPatronalPrevidenciario;Receita de Contribuições Patronais;16118250,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaDeContribuicoesPatronalPrevidenciario;Receita de Contribuições Patronais;8009714,65
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoesPatronalAtivoPrevidenciario;Ativo;16118250,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaDeContribuicoesPatronalAtivoPrevidenciario;Ativo;8009714,65
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaPatrimonialRPPSBrutaPrevidenciario;Receita Patrimonial;12000300,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaPatrimonialRPPSBrutaPrevidenciario;Receita Patrimonial;9545128,71
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitasImobiliariasPrevidenciariasBrutasPrevidenciario;Receitas Imobiliárias;100,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitasDeValoresMobiliariosPrevidenciariasBrutasPrevidenciario;Receitas de Valores Mobiliários;12000100,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitasDeValoresMobiliariosPrevidenciariasBrutasPrevidenciario;Receitas de Valores Mobiliários;9545128,71
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);OutrasReceitasPatrimoniaisPrevidenciariasBrutasPrevidenciario;Outras Receitas Patrimoniais;100,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeServicosPrevidenciariaBrutaPrevidenciario;Receita de Serviços;100,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);OutrasReceitasCorrentesRPPSBrutasPrevidenciario;Outras Receitas Correntes;1500,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCompensacaoFinanceiraEntreOsRegimes;Compensação Financeira entre os Regimes;1000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);DemaisReceitasCorrentesRPPSBrutasPrevidenciario;Demais Receitas Correntes;500,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);TotalReceitasRPPSPrevidenciario;TOTAL DAS RECEITAS DO FUNDO EM CAPITALIZAÇÃO (IV) = (I + III - II);36181450,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);TotalReceitasRPPSPrevidenciario;TOTAL DAS RECEITAS DO FUNDO EM CAPITALIZAÇÃO (IV) = (I + III - II);22144677,15
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosPrevidenciario;Benefícios;2285433,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE (d);DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosPrevidenciario;Benefícios;354794,28
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE (e);DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosPrevidenciario;Benefícios;354794,28
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS PAGAS ATÉ O BIMESTRE (f);DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosPrevidenciario;Benefícios;354794,28
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;1800000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE (d);DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;219231,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE (e);DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;219231,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS PAGAS ATÉ O BIMESTRE (f);DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;219231,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSPrevidenciario;Pensões por Morte;485433,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE (d);DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSPrevidenciario;Pensões por Morte;135563,28
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE (e);DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSPrevidenciario;Pensões por Morte;135563,28
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS PAGAS ATÉ O BIMESTRE (f);DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSPrevidenciario;Pensões por Morte;135563,28
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);DespesasExcetoIntraOrcamentariasOutrasDepesasRPPSPrevidenciario;Outras Despesas Previdenciárias;1000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);DespesasExcetoIntraOrcamentariasDemaisDespesasRPPSPrevidenciario;Demais Despesas Previdenciárias;1000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);TotalDasDespesasRPPSPrevidenciario;TOTAL DAS DESPESAS DO FUNDO EM CAPITALIZAÇÃO (V);2286433,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE (d);TotalDasDespesasRPPSPrevidenciario;TOTAL DAS DESPESAS DO FUNDO EM CAPITALIZAÇÃO (V);354794,28
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE (e);TotalDasDespesasRPPSPrevidenciario;TOTAL DAS DESPESAS DO FUNDO EM CAPITALIZAÇÃO (V);354794,28
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS PAGAS ATÉ O BIMESTRE (f);TotalDasDespesasRPPSPrevidenciario;TOTAL DAS DESPESAS DO FUNDO EM CAPITALIZAÇÃO (V);354794,28
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA (c);RREO4ResultadoRPPSPrevidenciario;RESULTADO PREVIDENCIÁRIO - FUNDO EM CAPITALIZAÇÃO (VI) = (IV ¿ V);33895017,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE (d);RREO4ResultadoRPPSPrevidenciario;RESULTADO PREVIDENCIÁRIO - FUNDO EM CAPITALIZAÇÃO (VI) = (IV ¿ V);21789882,87
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE (e);RREO4ResultadoRPPSPrevidenciario;RESULTADO PREVIDENCIÁRIO - FUNDO EM CAPITALIZAÇÃO (VI) = (IV ¿ V);21789882,87
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;DESPESAS PAGAS ATÉ O BIMESTRE (f);RREO4ResultadoRPPSPrevidenciario;RESULTADO PREVIDENCIÁRIO - FUNDO EM CAPITALIZAÇÃO (VI) = (IV ¿ V);21789882,87
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ORÇAMENTÁRIA;ReservaOrcamentariaDoRPPSPrevidenciario;VALOR;33538567,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;SALDO ATUAL;InvestimentosDoRPPSPrevidenciario;Investimentos e Aplicações;740405208,78
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCorrentesRPPSBrutasFinanceiro;RECEITAS CORRENTES (VII);137161740,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitasCorrentesRPPSBrutasFinanceiro;RECEITAS CORRENTES (VII);64746580,19
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoesDosSeguradosBrutaFinanceiro;Receita de Contribuições dos Segurados;34762000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaDeContribuicoesDosSeguradosBrutaFinanceiro;Receita de Contribuições dos Segurados;21824600,25
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoesDosSeguradosAtivoFinanceiro;Ativo;30702000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaDeContribuicoesDosSeguradosAtivoFinanceiro;Ativo;16236205,63
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoesDosSeguradosInativoFinanceiro;Inativo;3370000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaDeContribuicoesDosSeguradosInativoFinanceiro;Inativo;4882761,95
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoesDosSeguradosPensionistaFinanceiro;Pensionista;690000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaDeContribuicoesDosSeguradosPensionistaFinanceiro;Pensionista;705632,67
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoesPatronalFinanceiro;Receita de Contribuições Patronais;61400000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaDeContribuicoesPatronalFinanceiro;Receita de Contribuições Patronais;26090275,66
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoesPatronalAtivoFinanceiro;Ativo;61400000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaDeContribuicoesPatronalAtivoFinanceiro;Ativo;26090275,66
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaPatrimonialRPPSBrutaFinanceiro;Receita Patrimonial;37097000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitaPatrimonialRPPSBrutaFinanceiro;Receita Patrimonial;16195439,61
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitasImobiliariasPrevidenciariasBrutasFinanceiro;Receitas Imobiliárias;97000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitasImobiliariasPrevidenciariasBrutasFinanceiro;Receitas Imobiliárias;51138,56
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitasDeValoresMobiliariosPrevidenciariasBrutasFinanceiro;Receitas de Valores Mobiliários;37000000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);ReceitasDeValoresMobiliariosPrevidenciariasBrutasFinanceiro;Receitas de Valores Mobiliários;16144301,05
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeServicosPrevidenciariaBrutaFinanceiro;Receita de Serviços;91000,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);OutrasReceitasCorrentesRPPSBrutasFinanceiro;Outras Receitas Correntes;3811740,0
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;RECEITAS REALIZADAS ATÉ O BIMESTRE (b);OutrasReceitasCorrentesRPPSBrutasFinanceiro;Outras Receitas Correntes;636264,67
2021;RREO;3;B;Prefeitura Municipal de Vitória - ES;3205309;ES;365855;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCompensacaoPrevidenciariaEntreOsRegimes;Compensação Previdenciária entre os Regimes;3746740,0
